plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire
61,964,744203887,165.845032,-21.81509249433239,stagiaire@oeil.nc,false,2024-04-03 02:58,-613.0 secs,Orthophotos_2000,,,POINT(165.845032 -21.81509249433239),,,,Non Forêt,Commentaire
61,965,744203888,165.845032,-21.814823000000004,stagiaire@oeil.nc,false,2024-04-03 02:58,-613.0 secs,Orthophotos_2000,,,POINT(165.845032 -21.814823000000004),,,,Non Forêt,Commentaire
61,966,744203889,165.845032,-21.814553505160234,stagiaire@oeil.nc,false,2024-04-03 02:58,-613.0 secs,Orthophotos_2000,,,POINT(165.845032 -21.814553505160234),,,,Non Forêt,Commentaire
61,967,744203890,165.84532228174237,-21.81509249433239,stagiaire@oeil.nc,false,2024-04-03 02:58,-613.0 secs,Orthophotos_2000,,,POINT(165.84532228174237 -21.81509249433239),,,,Non Forêt,Commentaire
61,968,744203891,165.84532228174237,-21.814823000000004,stagiaire@oeil.nc,false,2024-04-03 02:58,-613.0 secs,Orthophotos_2000,,,POINT(165.84532228174237 -21.814823000000004),,,,Non Forêt,Commentaire
61,969,744203892,165.84532228174237,-21.814553505160234,stagiaire@oeil.nc,false,2024-04-03 02:58,-613.0 secs,Orthophotos_2000,,,POINT(165.84532228174237 -21.814553505160234),,,,Non Forêt,Commentaire
61,961,744203884,165.84474171825764,-21.81509249433239,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.84474171825764 -21.81509249433239),,,,Non Forêt,Commentaire
61,962,744203885,165.84474171825764,-21.814823000000004,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.84474171825764 -21.814823000000004),,,,Non Forêt,Commentaire
61,963,744203886,165.84474171825764,-21.814553505160234,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.84474171825764 -21.814553505160234),,,,Non Forêt,Commentaire
61,964,744203887,165.845032,-21.81509249433239,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.845032 -21.81509249433239),,,,Non Forêt,Commentaire
61,965,744203888,165.845032,-21.814823000000004,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.845032 -21.814823000000004),,,,Non Forêt,Commentaire
61,966,744203889,165.845032,-21.814553505160234,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.845032 -21.814553505160234),,,,Non Forêt,Commentaire
61,967,744203890,165.84532228174237,-21.81509249433239,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.84532228174237 -21.81509249433239),,,,Non Forêt,Commentaire
61,968,744203891,165.84532228174237,-21.814823000000004,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.84532228174237 -21.814823000000004),,,,Non Forêt,Commentaire
61,969,744203892,165.84532228174237,-21.814553505160234,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.84532228174237 -21.814553505160234),,,,Non Forêt,Commentaire
62,977,744203893,166.0278727203646,-21.814053494332384,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.0278727203646 -21.814053494332384),,,,Non Forêt,Commentaire
62,978,744203894,166.0278727203646,-21.813784,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.0278727203646 -21.813784),,,,Forêt,Commentaire
62,979,744203895,166.0278727203646,-21.813514505160242,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.0278727203646 -21.813514505160242),,,,Forêt,Commentaire
62,980,744203896,166.028163,-21.814053494332384,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.028163 -21.814053494332384),,,,Non Forêt,Commentaire
62,981,744203897,166.028163,-21.813784,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.028163 -21.813784),,,,Non Forêt,Commentaire
62,982,744203898,166.028163,-21.813514505160242,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.028163 -21.813514505160242),,,,Forêt,Commentaire
62,983,744203899,166.02845327963541,-21.814053494332384,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.02845327963541 -21.814053494332384),,,,Non Forêt,Commentaire
62,984,744203900,166.02845327963541,-21.813784,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.02845327963541 -21.813784),,,,Non Forêt,Commentaire
62,985,744203901,166.02845327963541,-21.813514505160242,stagiaire@oeil.nc,false,2024-04-03 03:01,-422.3 secs,Orthophotos_2000,,,POINT(166.02845327963541 -21.813514505160242),,,,Non Forêt,Commentaire
62,977,744203893,166.0278727203646,-21.814053494332384,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.0278727203646 -21.814053494332384),,,,Forêt,Commentaire
62,978,744203894,166.0278727203646,-21.813784,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.0278727203646 -21.813784),,,,Forêt,Commentaire
62,979,744203895,166.0278727203646,-21.813514505160242,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.0278727203646 -21.813514505160242),,,,Forêt,Commentaire
62,980,744203896,166.028163,-21.814053494332384,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.028163 -21.814053494332384),,,,Non Forêt,Commentaire
62,981,744203897,166.028163,-21.813784,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.028163 -21.813784),,,,Non Forêt,Commentaire
62,982,744203898,166.028163,-21.813514505160242,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.028163 -21.813514505160242),,,,Non Forêt,Commentaire
62,983,744203899,166.02845327963541,-21.814053494332384,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.02845327963541 -21.814053494332384),,,,Non Forêt,Commentaire
62,984,744203900,166.02845327963541,-21.813784,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.02845327963541 -21.813784),,,,Non Forêt,Commentaire
62,985,744203901,166.02845327963541,-21.813514505160242,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,184.5 secs,Orthophotos_2000,,,POINT(166.02845327963541 -21.813514505160242),,,,Non Forêt,Commentaire
63,993,744203902,165.86505971792303,-21.815257494332386,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86505971792303 -21.815257494332386),,,,Non Forêt,Commentaire
63,994,744203903,165.86505971792303,-21.814988,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86505971792303 -21.814988),,,,Non Forêt,Commentaire
63,995,744203904,165.86505971792303,-21.814718505160215,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86505971792303 -21.814718505160215),,,,Non Forêt,Commentaire
63,996,744203905,165.86535,-21.815257494332386,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86535 -21.815257494332386),,,,Non Forêt,Commentaire
63,997,744203906,165.86535,-21.814988,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86535 -21.814988),,,,Non Forêt,Commentaire
63,998,744203907,165.86535,-21.814718505160215,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86535 -21.814718505160215),,,,Non Forêt,Commentaire
63,999,744203908,165.86564028207695,-21.815257494332386,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86564028207695 -21.815257494332386),,,,Non Forêt,Commentaire
63,1000,744203909,165.86564028207695,-21.814988,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86564028207695 -21.814988),,,,Non Forêt,Commentaire
63,1001,744203910,165.86564028207695,-21.814718505160215,stagiaire@oeil.nc,false,2024-04-03 03:01,-612.5 secs,Orthophotos_2000,,,POINT(165.86564028207695 -21.814718505160215),,,,Non Forêt,Commentaire
63,993,744203902,165.86505971792303,-21.815257494332386,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86505971792303 -21.815257494332386),,,,Non Forêt,Commentaire
63,994,744203903,165.86505971792303,-21.814988,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86505971792303 -21.814988),,,,Non Forêt,Commentaire
63,995,744203904,165.86505971792303,-21.814718505160215,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86505971792303 -21.814718505160215),,,,Non Forêt,Commentaire
63,996,744203905,165.86535,-21.815257494332386,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86535 -21.815257494332386),,,,Non Forêt,Commentaire
63,997,744203906,165.86535,-21.814988,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86535 -21.814988),,,,Non Forêt,Commentaire
63,998,744203907,165.86535,-21.814718505160215,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86535 -21.814718505160215),,,,Non Forêt,Commentaire
63,999,744203908,165.86564028207695,-21.815257494332386,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86564028207695 -21.815257494332386),,,,Non Forêt,Commentaire
63,1000,744203909,165.86564028207695,-21.814988,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86564028207695 -21.814988),,,,Non Forêt,Commentaire
63,1001,744203910,165.86564028207695,-21.814718505160215,adrien.bertaud@oeil.nc,false,2024-04-16 06:21,162.8 secs,Orthophotos_2000,,,POINT(165.86564028207695 -21.814718505160215),,,,Non Forêt,Commentaire
64,1009,744203911,165.9080147178399,-21.815298494332396,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.9080147178399 -21.815298494332396),,,,Non Forêt,Commentaire
64,1010,744203912,165.9080147178399,-21.815028999999996,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.9080147178399 -21.815028999999996),,,,Non Forêt,Commentaire
64,1011,744203913,165.9080147178399,-21.814759505160225,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.9080147178399 -21.814759505160225),,,,Non Forêt,Commentaire
64,1012,744203914,165.908305,-21.815298494332396,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.908305 -21.815298494332396),,,,Non Forêt,Commentaire
64,1013,744203915,165.908305,-21.815028999999996,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.908305 -21.815028999999996),,,,Non Forêt,Commentaire
64,1014,744203916,165.908305,-21.814759505160225,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.908305 -21.814759505160225),,,,Non Forêt,Commentaire
64,1015,744203917,165.90859528216012,-21.815298494332396,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.90859528216012 -21.815298494332396),,,,Non Forêt,Commentaire
64,1016,744203918,165.90859528216012,-21.815028999999996,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.90859528216012 -21.815028999999996),,,,Forêt,Commentaire
64,1017,744203919,165.90859528216012,-21.814759505160225,stagiaire@oeil.nc,false,2024-04-03 03:06,-331.9 secs,Orthophotos_2000,,,POINT(165.90859528216012 -21.814759505160225),,,,Forêt,Commentaire
64,1009,744203911,165.9080147178399,-21.815298494332396,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.9080147178399 -21.815298494332396),,,,Non Forêt,Commentaire
64,1010,744203912,165.9080147178399,-21.815028999999996,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.9080147178399 -21.815028999999996),,,,Non Forêt,Commentaire
64,1011,744203913,165.9080147178399,-21.814759505160225,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.9080147178399 -21.814759505160225),,,,Non Forêt,Commentaire
64,1012,744203914,165.908305,-21.815298494332396,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.908305 -21.815298494332396),,,,Non Forêt,Commentaire
64,1013,744203915,165.908305,-21.815028999999996,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.908305 -21.815028999999996),,,,Non Forêt,Commentaire
64,1014,744203916,165.908305,-21.814759505160225,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.908305 -21.814759505160225),,,,Non Forêt,Commentaire
64,1015,744203917,165.90859528216012,-21.815298494332396,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.90859528216012 -21.815298494332396),,,,Non Forêt,Commentaire
64,1016,744203918,165.90859528216012,-21.815028999999996,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.90859528216012 -21.815028999999996),,,,Non Forêt,Commentaire
64,1017,744203919,165.90859528216012,-21.814759505160225,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,178.6 secs,Orthophotos_2000,,,POINT(165.90859528216012 -21.814759505160225),,,,Forêt,Commentaire
65,1025,744203920,165.84446571330912,-21.817532494332355,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.84446571330912 -21.817532494332355),,,,Non Forêt,Commentaire
65,1026,744203921,165.84446571330912,-21.817262999999983,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.84446571330912 -21.817262999999983),,,,Non Forêt,Commentaire
65,1027,744203922,165.84446571330912,-21.816993505160184,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.84446571330912 -21.816993505160184),,,,Non Forêt,Commentaire
65,1028,744203923,165.844756,-21.817532494332355,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.844756 -21.817532494332355),,,,Non Forêt,Commentaire
65,1029,744203924,165.844756,-21.817262999999983,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.844756 -21.817262999999983),,,,Non Forêt,Commentaire
65,1030,744203925,165.844756,-21.816993505160184,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.844756 -21.816993505160184),,,,Non Forêt,Commentaire
65,1031,744203926,165.84504628669083,-21.817532494332355,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.84504628669083 -21.817532494332355),,,,Non Forêt,Commentaire
65,1032,744203927,165.84504628669083,-21.817262999999983,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.84504628669083 -21.817262999999983),,,,Non Forêt,Commentaire
65,1033,744203928,165.84504628669083,-21.816993505160184,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(165.84504628669083 -21.816993505160184),,,,Non Forêt,Commentaire
65,1025,744203920,165.84446571330912,-21.817532494332355,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.84446571330912 -21.817532494332355),,,,Non Forêt,Commentaire
65,1026,744203921,165.84446571330912,-21.817262999999983,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.84446571330912 -21.817262999999983),,,,Non Forêt,Commentaire
65,1027,744203922,165.84446571330912,-21.816993505160184,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.84446571330912 -21.816993505160184),,,,Non Forêt,Commentaire
65,1028,744203923,165.844756,-21.817532494332355,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.844756 -21.817532494332355),,,,Non Forêt,Commentaire
65,1029,744203924,165.844756,-21.817262999999983,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.844756 -21.817262999999983),,,,Non Forêt,Commentaire
65,1030,744203925,165.844756,-21.816993505160184,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.844756 -21.816993505160184),,,,Non Forêt,Commentaire
65,1031,744203926,165.84504628669083,-21.817532494332355,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.84504628669083 -21.817532494332355),,,,Non Forêt,Commentaire
65,1032,744203927,165.84504628669083,-21.817262999999983,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.84504628669083 -21.817262999999983),,,,Non Forêt,Commentaire
65,1033,744203928,165.84504628669083,-21.816993505160184,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,162.5 secs,Orthophotos_2000,,,POINT(165.84504628669083 -21.816993505160184),,,,Non Forêt,Commentaire
66,1041,744203929,166.05197971517708,-21.816611494332363,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.05197971517708 -21.816611494332363),,,,Non Forêt,Commentaire
66,1042,744203930,166.05197971517708,-21.81634199999999,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.05197971517708 -21.81634199999999),,,,Non Forêt,Commentaire
66,1043,744203931,166.05197971517708,-21.816072505160207,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.05197971517708 -21.816072505160207),,,,Non Forêt,Commentaire
66,1044,744203932,166.05227,-21.816611494332363,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.05227 -21.816611494332363),,,,Non Forêt,Commentaire
66,1045,744203933,166.05227,-21.81634199999999,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.05227 -21.81634199999999),,,,Non Forêt,Commentaire
66,1046,744203934,166.05227,-21.816072505160207,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.05227 -21.816072505160207),,,,Non Forêt,Commentaire
66,1047,744203935,166.0525602848229,-21.816611494332363,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.0525602848229 -21.816611494332363),,,,Non Forêt,Commentaire
66,1048,744203936,166.0525602848229,-21.81634199999999,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.0525602848229 -21.81634199999999),,,,Non Forêt,Commentaire
66,1049,744203937,166.0525602848229,-21.816072505160207,stagiaire@oeil.nc,false,2024-04-03 03:06,-613.1 secs,Orthophotos_2000,,,POINT(166.0525602848229 -21.816072505160207),,,,Non Forêt,Commentaire
66,1041,744203929,166.05197971517708,-21.816611494332363,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,163.4 secs,Orthophotos_2000,,,POINT(166.05197971517708 -21.816611494332363),,,,Non Forêt,Commentaire
66,1042,744203930,166.05197971517708,-21.81634199999999,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,163.4 secs,Orthophotos_2000,,,POINT(166.05197971517708 -21.81634199999999),,,,Non Forêt,Commentaire
66,1043,744203931,166.05197971517708,-21.816072505160207,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,163.4 secs,Orthophotos_2000,,,POINT(166.05197971517708 -21.816072505160207),,,,Non Forêt,Commentaire
66,1044,744203932,166.05227,-21.816611494332363,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,163.4 secs,Orthophotos_2000,,,POINT(166.05227 -21.816611494332363),,,,Non Forêt,Commentaire
66,1045,744203933,166.05227,-21.81634199999999,adrien.bertaud@oeil.nc,false,2024-04-16 06:22,163.4 secs,Orthophotos_2000,,,POINT(166.05227 -21.81634199999999),,,,Non Forêt,Commentaire
